,loss,conv,dataset,train acc micro,test acc micro,train acc macro,test acc macro,label assortativity,feature assortativity,cluster coefficient,average shortest path,average degree,group
159,HOPE_Katz,GCN,0.50.10.2240,0.5706134094151213,0.2613065326633166,0.5698354774690942,0.2471107173509453,0.5,0.1,0.2,2.0,40.0,1.0
160,HOPE_Katz,GAT,0.50.10.2240,0.5991440798858774,0.236180904522613,0.5989337648359394,0.2399027085697836,0.5,0.1,0.2,2.0,40.0,1.0
161,HOPE_Katz,SAGE,0.50.10.2240,0.4679029957203994,0.0653266331658291,0.4671183111035019,0.0619557925734396,0.5,0.1,0.2,2.0,40.0,1.0
162,HOPE_Katz,GCN,0.50.10.232,0.6576319543509273,0.6030150753768844,0.6574207285388797,0.5990296540557152,0.5,0.1,0.2,3.0,2.0,1.0
163,HOPE_Katz,GAT,0.50.10.232,0.5392296718972895,0.5326633165829145,0.5368828858098635,0.5216550842719067,0.5,0.1,0.2,3.0,2.0,1.0
164,HOPE_Katz,SAGE,0.50.10.232,0.4136947218259629,0.2512562814070351,0.4129183872832438,0.2507682333089224,0.5,0.1,0.2,3.0,2.0,1.0
165,HOPE_Katz,GCN,0.50.10.235,0.4108416547788873,0.2311557788944723,0.4111938257577714,0.2275849819437489,0.5,0.1,0.2,3.0,5.0,1.0
166,HOPE_Katz,GAT,0.50.10.235,0.4650499286733239,0.2261306532663316,0.4638333430159775,0.2130872628132902,0.5,0.1,0.2,3.0,5.0,1.0
167,HOPE_Katz,SAGE,0.50.10.235,0.5206847360912982,0.1809045226130653,0.5205878584017211,0.1724103782927312,0.5,0.1,0.2,3.0,5.0,1.0
168,HOPE_Katz,GCN,0.50.10.2320,0.3794579172610556,0.3015075376884422,0.376647723705572,0.3011391332906951,0.5,0.1,0.2,3.0,20.0,1.0
169,HOPE_Katz,GAT,0.50.10.2320,0.3937232524964336,0.2311557788944723,0.3941455030802826,0.2264203863363527,0.5,0.1,0.2,3.0,20.0,1.0
170,HOPE_Katz,SAGE,0.50.10.2320,0.3651925820256776,0.2110552763819095,0.3599982364343692,0.1850956167536569,0.5,0.1,0.2,3.0,20.0,1.0
171,HOPE_Katz,GCN,0.50.10.242,0.3209700427960057,0.2211055276381909,0.3160794317513247,0.2201753176401063,0.5,0.1,0.2,4.0,2.0,1.0
172,HOPE_Katz,GAT,0.50.10.242,0.4864479315263909,0.2211055276381909,0.4865292965505679,0.2143192844147968,0.5,0.1,0.2,4.0,2.0,1.0
173,HOPE_Katz,SAGE,0.50.10.242,0.3452211126961483,0.2462311557788944,0.3432847326369587,0.2470715475086878,0.5,0.1,0.2,4.0,2.0,1.0
174,HOPE_Katz,GCN,0.50.10.245,0.5406562054208274,0.2814070351758794,0.538659267011559,0.2779513209100981,0.5,0.1,0.2,4.0,5.0,1.0
175,HOPE_Katz,GAT,0.50.10.245,0.5820256776034237,0.2512562814070351,0.5815864000329611,0.2446615282053878,0.5,0.1,0.2,4.0,5.0,1.0
176,HOPE_Katz,SAGE,0.50.10.245,0.5206847360912982,0.0753768844221105,0.5179239217389037,0.0740030460937549,0.5,0.1,0.2,4.0,5.0,1.0
177,HOPE_Katz,GCN,0.50.10.525,0.4978601997146933,0.2613065326633166,0.4979401968774365,0.2493256110361374,0.5,0.1,0.5,2.0,5.0,1.0
178,HOPE_Katz,GAT,0.50.10.525,0.3594864479315264,0.236180904522613,0.3595817390338238,0.1953488435594011,0.5,0.1,0.5,2.0,5.0,1.0
179,HOPE_Katz,SAGE,0.50.10.525,0.4878744650499286,0.1608040201005025,0.4877085792330135,0.1605381689874852,0.5,0.1,0.5,2.0,5.0,1.0
180,HOPE_Katz,GCN,0.50.10.5220,0.3509272467902996,0.2261306532663316,0.350253107909574,0.2162195151150215,0.5,0.1,0.5,2.0,20.0,1.0
181,HOPE_Katz,GAT,0.50.10.5220,0.456490727532097,0.2814070351758794,0.4546729650371233,0.2774456293193786,0.5,0.1,0.5,2.0,20.0,1.0
182,HOPE_Katz,SAGE,0.50.10.5220,0.4336661911554921,0.1959798994974874,0.4275938624136834,0.1950488333004617,0.5,0.1,0.5,2.0,20.0,1.0
183,HOPE_Katz,GCN,0.50.10.5240,0.3081312410841654,0.2964824120603015,0.2890038561102337,0.2830803155307803,0.5,0.1,0.5,2.0,40.0,1.0
184,HOPE_Katz,GAT,0.50.10.5240,0.5035663338088445,0.236180904522613,0.5036128498578206,0.2340959889132659,0.5,0.1,0.5,2.0,40.0,1.0
185,HOPE_Katz,SAGE,0.50.10.5240,0.4964336661911555,0.1608040201005025,0.4960118928449565,0.1539556418740018,0.5,0.1,0.5,2.0,40.0,1.0
186,HOPE_Katz,GCN,0.50.10.535,0.3166904422253923,0.271356783919598,0.3141873616809164,0.2737049147599208,0.5,0.1,0.5,3.0,5.0,1.0
187,HOPE_Katz,GAT,0.50.10.535,0.3880171184022825,0.236180904522613,0.3871423068562053,0.2328721804511278,0.5,0.1,0.5,3.0,5.0,1.0
188,HOPE_Katz,SAGE,0.50.10.535,0.383737517831669,0.1809045226130653,0.3831370111117511,0.172612648495957,0.5,0.1,0.5,3.0,5.0,1.0
189,HOPE_Katz,GCN,0.50.10.5320,0.3466476462196862,0.2512562814070351,0.3461679733334338,0.2430257677118867,0.5,0.1,0.5,3.0,20.0,1.0
190,HOPE_Katz,GAT,0.50.10.5320,0.3594864479315264,0.2663316582914573,0.358660210228967,0.2597528517522575,0.5,0.1,0.5,3.0,20.0,1.0
191,HOPE_Katz,SAGE,0.50.10.5320,0.4864479315263909,0.1909547738693467,0.486777331156513,0.1820583723159543,0.5,0.1,0.5,3.0,20.0,1.0
192,HOPE_Katz,GCN,0.50.10.545,0.3480741797432239,0.3015075376884422,0.3447198671282994,0.2967798820413892,0.5,0.1,0.5,4.0,5.0,1.0
193,HOPE_Katz,GAT,0.50.10.545,0.4008559201141227,0.2412060301507537,0.4001248205816127,0.2313163440147473,0.5,0.1,0.5,4.0,5.0,1.0
194,HOPE_Katz,SAGE,0.50.10.545,0.3295292439372325,0.2311557788944723,0.3277336006434367,0.2245002301585131,0.5,0.1,0.5,4.0,5.0,1.0
195,HOPE_Katz,GCN,0.50.50.0125,0.5877318116975749,0.457286432160804,0.5868008014727343,0.4571131827804086,0.5,0.5,0.01,2.0,5.0,1.0
196,HOPE_Katz,GAT,0.50.50.0125,0.4607703281027104,0.3819095477386934,0.4602156297883861,0.3849147374094666,0.5,0.5,0.01,2.0,5.0,1.0
197,HOPE_Katz,SAGE,0.50.50.0125,0.5263908701854494,0.2110552763819095,0.5257041013281174,0.2027135955831608,0.5,0.5,0.01,2.0,5.0,1.0
198,HOPE_Katz,GCN,0.50.50.01220,0.5078459343794579,0.3015075376884422,0.5062352349551764,0.3010901209329632,0.5,0.5,0.01,2.0,20.0,1.0
199,HOPE_Katz,GAT,0.50.50.01220,0.5121255349500713,0.3567839195979899,0.5115321285122678,0.3572909050085361,0.5,0.5,0.01,2.0,20.0,1.0
200,HOPE_Katz,SAGE,0.50.50.01220,0.3295292439372325,0.2060301507537688,0.3235628794686352,0.1760549721883055,0.5,0.5,0.01,2.0,20.0,1.0
201,HOPE_Katz,GCN,0.50.50.01240,0.3380884450784593,0.321608040201005,0.3374876458978825,0.3124035487270132,0.5,0.5,0.01,2.0,40.0,1.0
202,HOPE_Katz,GAT,0.50.50.01240,0.477888730385164,0.4472361809045226,0.476243158761802,0.4451661792362195,0.5,0.5,0.01,2.0,40.0,1.0
203,HOPE_Katz,SAGE,0.50.50.01240,0.3965763195435092,0.2763819095477386,0.3946713928364109,0.2230380333344053,0.5,0.5,0.01,2.0,40.0,1.0
204,HOPE_Katz,GCN,0.50.50.0132,0.4251069900142653,0.4120603015075377,0.4248746404458315,0.4135753746037133,0.5,0.5,0.01,3.0,2.0,1.0
205,HOPE_Katz,GAT,0.50.50.0132,0.4493580599144079,0.3668341708542713,0.4468697043112096,0.3643515932672559,0.5,0.5,0.01,3.0,2.0,1.0
206,HOPE_Katz,SAGE,0.50.50.0132,0.4122681883024251,0.1959798994974874,0.4110414103898273,0.1910401143571875,0.5,0.5,0.01,3.0,2.0,1.0
207,HOPE_Katz,GCN,0.50.50.0135,0.4679029957203994,0.4773869346733668,0.4562678672802061,0.4663633812767805,0.5,0.5,0.01,3.0,5.0,1.0
208,HOPE_Katz,GAT,0.50.50.0135,0.5349500713266762,0.4824120603015075,0.5334465179830926,0.4695225498214004,0.5,0.5,0.01,3.0,5.0,1.0
209,HOPE_Katz,SAGE,0.50.50.0135,0.4964336661911555,0.2763819095477386,0.4918887482191309,0.2626666686015581,0.5,0.5,0.01,3.0,5.0,1.0
210,HOPE_Katz,GCN,0.50.50.01320,0.557774607703281,0.4824120603015075,0.5571531324501041,0.4814150132742895,0.5,0.5,0.01,3.0,20.0,1.0
211,HOPE_Katz,GAT,0.50.50.01320,0.5748930099857347,0.4623115577889447,0.5740646061833082,0.4659989111201851,0.5,0.5,0.01,3.0,20.0,1.0
212,HOPE_Katz,SAGE,0.50.50.01320,0.5677603423680456,0.2914572864321608,0.5669329534054398,0.2902224029935396,0.5,0.5,0.01,3.0,20.0,1.0
213,HOPE_Katz,GCN,0.50.50.0142,0.4992867332382311,0.5175879396984925,0.4937747281948889,0.5076861569991306,0.5,0.5,0.01,4.0,2.0,1.0
214,HOPE_Katz,GAT,0.50.50.0142,0.5349500713266762,0.4874371859296482,0.5341973215061268,0.4855550119637191,0.5,0.5,0.01,4.0,2.0,1.0
215,HOPE_Katz,SAGE,0.50.50.0142,0.5691868758915835,0.2864321608040201,0.5688968242352752,0.2839881714529602,0.5,0.5,0.01,4.0,2.0,1.0
216,HOPE_Katz,GCN,0.50.50.0145,0.4122681883024251,0.271356783919598,0.4088946964802555,0.2751103859601179,0.5,0.5,0.01,4.0,5.0,1.0
217,HOPE_Katz,GAT,0.50.50.0145,0.4522111269614836,0.2663316582914573,0.4487824721810561,0.2647594701899819,0.5,0.5,0.01,4.0,5.0,1.0
218,HOPE_Katz,SAGE,0.50.50.0145,0.2881597717546362,0.1306532663316583,0.2847020533951481,0.1259401696215001,0.5,0.5,0.01,4.0,5.0,1.0
219,HOPE_Katz,GCN,0.50.50.0172,0.5106990014265336,0.4773869346733668,0.5063952365767911,0.4757422593117801,0.5,0.5,0.01,7.0,2.0,1.0
220,HOPE_Katz,GAT,0.50.50.0172,0.5748930099857347,0.4422110552763819,0.5742268302468484,0.4388834747658277,0.5,0.5,0.01,7.0,2.0,1.0
221,HOPE_Katz,SAGE,0.50.50.0172,0.4079885877318117,0.2110552763819095,0.407681962956434,0.2120404726262398,0.5,0.5,0.01,7.0,2.0,1.0
222,HOPE_Katz,GCN,0.50.50.225,0.6776034236804565,0.7487437185929648,0.6776318167999502,0.7495091575091575,0.5,0.5,0.2,2.0,5.0,1.0
223,HOPE_Katz,GAT,0.50.50.225,0.5634807417974322,0.6834170854271356,0.5633989757430348,0.6834983107818422,0.5,0.5,0.2,2.0,5.0,1.0
224,HOPE_Katz,SAGE,0.50.50.225,0.5877318116975749,0.5979899497487438,0.5874936564546414,0.5951527258696989,0.5,0.5,0.2,2.0,5.0,1.0
225,HOPE_Katz,GCN,0.50.50.2220,0.9757489300998572,0.9949748743718592,0.9757639090637495,0.9949992186279106,0.5,0.5,0.2,2.0,20.0,1.0
226,HOPE_Katz,GAT,0.50.50.2220,0.9472182596291012,1.0,0.9472337546704296,1.0,0.5,0.5,0.2,2.0,20.0,1.0
227,HOPE_Katz,SAGE,0.50.50.2220,0.5763195435092725,0.507537688442211,0.5762405415966139,0.503253467899326,0.5,0.5,0.2,2.0,20.0,1.0
228,HOPE_Katz,GCN,0.50.50.2240,0.9671897289586304,1.0,0.967079894487902,1.0,0.5,0.5,0.2,2.0,40.0,1.0
229,HOPE_Katz,GAT,0.50.50.2240,0.9942938659058488,1.0,0.9943245456459224,1.0,0.5,0.5,0.2,2.0,40.0,1.0
230,HOPE_Katz,SAGE,0.50.50.2240,0.9643366619115548,0.9447236180904522,0.964236194501654,0.94505514007836,0.5,0.5,0.2,2.0,40.0,1.0
231,HOPE_Katz,GCN,0.50.50.232,0.6005706134094151,0.5577889447236181,0.6002723850355971,0.5504677113010447,0.5,0.5,0.2,3.0,2.0,1.0
232,HOPE_Katz,GAT,0.50.50.232,0.5677603423680456,0.5477386934673367,0.5673172488429323,0.5423514415138126,0.5,0.5,0.2,3.0,2.0,1.0
233,HOPE_Katz,SAGE,0.50.50.232,0.5620542082738944,0.2914572864321608,0.5612659509912975,0.2888565457530975,0.5,0.5,0.2,3.0,2.0,1.0
234,HOPE_Katz,GCN,0.50.50.235,0.4507845934379458,0.5326633165829145,0.440608905560625,0.5085359758347374,0.5,0.5,0.2,3.0,5.0,1.0
235,HOPE_Katz,GAT,0.50.50.235,0.4308131241084166,0.4723618090452261,0.4170061602249351,0.4457480308676754,0.5,0.5,0.2,3.0,5.0,1.0
236,HOPE_Katz,SAGE,0.50.50.235,0.543509272467903,0.3266331658291457,0.5402294728655602,0.3170359337861469,0.5,0.5,0.2,3.0,5.0,1.0
237,HOPE_Katz,GCN,0.50.50.2320,0.7560627674750356,0.8793969849246231,0.7537394617130189,0.8774494938326207,0.5,0.5,0.2,3.0,20.0,1.0
238,HOPE_Katz,GAT,0.50.50.2320,0.8944365192582026,0.7989949748743719,0.8942042109490794,0.7969325143360262,0.5,0.5,0.2,3.0,20.0,1.0
239,HOPE_Katz,SAGE,0.50.50.2320,0.9429386590584878,0.7386934673366834,0.9431807087911608,0.731386459541864,0.5,0.5,0.2,3.0,20.0,1.0
240,HOPE_Katz,GCN,0.50.50.242,0.7375178316690443,0.6683417085427136,0.7376233636308107,0.644124415371339,0.5,0.5,0.2,4.0,2.0,1.0
241,HOPE_Katz,GAT,0.50.50.242,0.5520684736091298,0.5728643216080402,0.5513694626064132,0.5683438510541676,0.5,0.5,0.2,4.0,2.0,1.0
242,HOPE_Katz,SAGE,0.50.50.242,0.442225392296719,0.2663316582914573,0.4391601123823344,0.2313131497940128,0.5,0.5,0.2,4.0,2.0,1.0
243,HOPE_Katz,GCN,0.50.50.245,0.5634807417974322,0.5678391959798995,0.5623110828311595,0.5673631965582848,0.5,0.5,0.2,4.0,5.0,1.0
244,HOPE_Katz,GAT,0.50.50.245,0.514978601997147,0.4874371859296482,0.5144679845775312,0.4795730594309751,0.5,0.5,0.2,4.0,5.0,1.0
245,HOPE_Katz,SAGE,0.50.50.245,0.4621968616262482,0.3969849246231156,0.4576891274467922,0.3709921971105298,0.5,0.5,0.2,4.0,5.0,1.0
246,HOPE_Katz,GCN,0.50.50.525,0.6062767475035663,0.4120603015075377,0.6081536050876121,0.3961509656088351,0.5,0.5,0.5,2.0,5.0,1.0
247,HOPE_Katz,GAT,0.50.50.525,0.514978601997147,0.3517587939698492,0.5100163854285991,0.3149646474880337,0.5,0.5,0.5,2.0,5.0,1.0
248,HOPE_Katz,SAGE,0.50.50.525,0.5520684736091298,0.236180904522613,0.5503466041018562,0.2208980812305717,0.5,0.5,0.5,2.0,5.0,1.0
249,HOPE_Katz,GCN,0.50.50.5220,0.5064194008559201,0.3869346733668342,0.5056208312399042,0.3572558669449769,0.5,0.5,0.5,2.0,20.0,1.0
250,HOPE_Katz,GAT,0.50.50.5220,0.4693295292439372,0.3417085427135678,0.4675851661508968,0.3272784831111076,0.5,0.5,0.5,2.0,20.0,1.0
251,HOPE_Katz,SAGE,0.50.50.5220,0.4821683309557774,0.2864321608040201,0.4820867445900722,0.2739834458444283,0.5,0.5,0.5,2.0,20.0,1.0
252,HOPE_Katz,GCN,0.50.50.5240,0.463623395149786,0.3819095477386934,0.4578940172708868,0.3592138197719592,0.5,0.5,0.5,2.0,40.0,1.0
253,HOPE_Katz,GAT,0.50.50.5240,0.514978601997147,0.371859296482412,0.5128190947523135,0.3460803855350993,0.5,0.5,0.5,2.0,40.0,1.0
254,HOPE_Katz,SAGE,0.50.50.5240,0.4950071326676177,0.2562814070351759,0.4941151624805627,0.2444275035199855,0.5,0.5,0.5,2.0,40.0,1.0
255,HOPE_Katz,GCN,0.50.50.535,0.5734664764621968,0.4070351758793969,0.5714847239418364,0.3933144737727972,0.5,0.5,0.5,3.0,5.0,1.0
256,HOPE_Katz,GAT,0.50.50.535,0.5420827389443652,0.3768844221105528,0.5398166145401083,0.3582890243252172,0.5,0.5,0.5,3.0,5.0,1.0
257,HOPE_Katz,SAGE,0.50.50.535,0.5335235378031383,0.2110552763819095,0.5312577395120474,0.2015250480513639,0.5,0.5,0.5,3.0,5.0,1.0
258,HOPE_Katz,GCN,0.50.50.5320,0.5977175463623395,0.4422110552763819,0.5990548186525692,0.4282365330092196,0.5,0.5,0.5,3.0,20.0,1.0
259,HOPE_Katz,GAT,0.50.50.5320,0.5877318116975749,0.3467336683417085,0.5872868101158709,0.3282813499948875,0.5,0.5,0.5,3.0,20.0,1.0
260,HOPE_Katz,SAGE,0.50.50.5320,0.4835948644793152,0.2211055276381909,0.4785511374200067,0.2161424663307261,0.5,0.5,0.5,3.0,20.0,1.0
261,HOPE_Katz,GCN,0.50.50.545,0.5121255349500713,0.3919597989949748,0.5128678354290355,0.3703906525573192,0.5,0.5,0.5,4.0,5.0,1.0
262,HOPE_Katz,GAT,0.50.50.545,0.4664764621968616,0.3115577889447236,0.4549604036164246,0.2855605215831193,0.5,0.5,0.5,4.0,5.0,1.0
263,HOPE_Katz,SAGE,0.50.50.545,0.579172610556348,0.2462311557788944,0.5773475203692512,0.2343131496985986,0.5,0.5,0.5,4.0,5.0,1.0
264,HOPE_Katz,GCN,0.50.90.0125,0.5249643366619116,0.4020100502512563,0.5253477790283559,0.4009248356392896,0.5,0.9,0.01,2.0,5.0,1.0
265,HOPE_Katz,GAT,0.50.90.0125,0.5534950071326676,0.3517587939698492,0.5541916092070347,0.3509418188532113,0.5,0.9,0.01,2.0,5.0,1.0
266,HOPE_Katz,SAGE,0.50.90.0125,0.5278174037089871,0.2261306532663316,0.5280240716720516,0.2254161836821571,0.5,0.9,0.01,2.0,5.0,1.0
267,HOPE_Katz,GCN,0.50.90.01220,0.3580599144079885,0.1959798994974874,0.3570470533959581,0.1958996598263936,0.5,0.9,0.01,2.0,20.0,1.0
268,HOPE_Katz,GAT,0.50.90.01220,0.6205420827389444,0.236180904522613,0.6194242894253723,0.2360979481223383,0.5,0.9,0.01,2.0,20.0,1.0
269,HOPE_Katz,SAGE,0.50.90.01220,0.5335235378031383,0.1557788944723618,0.5317254716127466,0.1550298905642885,0.5,0.9,0.01,2.0,20.0,1.0
270,HOPE_Katz,GCN,0.50.90.01240,0.5863052781740371,0.2763819095477386,0.5849352961680958,0.2760484787541232,0.5,0.9,0.01,2.0,40.0,1.0
271,HOPE_Katz,GAT,0.50.90.01240,0.4251069900142653,0.2763819095477386,0.4231434308468108,0.2777617649086016,0.5,0.9,0.01,2.0,40.0,1.0
272,HOPE_Katz,SAGE,0.50.90.01240,0.340941512125535,0.0854271356783919,0.326623411625366,0.0837365111485211,0.5,0.9,0.01,2.0,40.0,1.0
273,HOPE_Katz,GCN,0.50.90.0132,0.3495007132667617,0.2562814070351759,0.3451942755402406,0.2615611943311434,0.5,0.9,0.01,3.0,2.0,1.0
274,HOPE_Katz,GAT,0.50.90.0132,0.289586305278174,0.2060301507537688,0.2853398153583896,0.2082628542926499,0.5,0.9,0.01,3.0,2.0,1.0
275,HOPE_Katz,SAGE,0.50.90.0132,0.3994293865905848,0.0954773869346733,0.3998678724455581,0.0688240487582592,0.5,0.9,0.01,3.0,2.0,1.0
276,HOPE_Katz,GCN,0.50.90.0135,0.3951497860199714,0.3115577889447236,0.3940815082539199,0.309354955297643,0.5,0.9,0.01,3.0,5.0,1.0
277,HOPE_Katz,GAT,0.50.90.0135,0.3666191155492154,0.2412060301507537,0.3554861803351951,0.2343509626533174,0.5,0.9,0.01,3.0,5.0,1.0
278,HOPE_Katz,SAGE,0.50.90.0135,0.5763195435092725,0.1407035175879397,0.5747480654994808,0.1389602263720192,0.5,0.9,0.01,3.0,5.0,1.0
279,HOPE_Katz,GCN,0.50.90.01320,0.579172610556348,0.2763819095477386,0.5795108247910724,0.2703152659494167,0.5,0.9,0.01,3.0,20.0,1.0
280,HOPE_Katz,GAT,0.50.90.01320,0.5805991440798859,0.2261306532663316,0.5815155857102042,0.2322642709274651,0.5,0.9,0.01,3.0,20.0,1.0
281,HOPE_Katz,SAGE,0.50.90.01320,0.5278174037089871,0.1809045226130653,0.5274060222242157,0.1723495877531958,0.5,0.9,0.01,3.0,20.0,1.0
282,HOPE_Katz,GCN,0.50.90.0142,0.4308131241084166,0.2814070351758794,0.4293817218266961,0.2862477383753349,0.5,0.9,0.01,4.0,2.0,1.0
283,HOPE_Katz,GAT,0.50.90.0142,0.5164051355206848,0.3015075376884422,0.5157172388676982,0.3096926860482552,0.5,0.9,0.01,4.0,2.0,1.0
284,HOPE_Katz,SAGE,0.50.90.0142,0.3523537803138373,0.0854271356783919,0.3494517413429124,0.0795190685801042,0.5,0.9,0.01,4.0,2.0,1.0
285,HOPE_Katz,GCN,0.50.90.0145,0.4322396576319544,0.2311557788944723,0.4229558128075903,0.2262927181219864,0.5,0.9,0.01,4.0,5.0,1.0
286,HOPE_Katz,GAT,0.50.90.0145,0.4265335235378032,0.2060301507537688,0.4159223623157492,0.1888044227074184,0.5,0.9,0.01,4.0,5.0,1.0
287,HOPE_Katz,SAGE,0.50.90.0145,0.4793152639087018,0.1155778894472361,0.4779643041488926,0.1085794662908401,0.5,0.9,0.01,4.0,5.0,1.0
288,HOPE_Katz,GCN,0.50.90.0172,0.5206847360912982,0.4974874371859296,0.5197276851625294,0.4908208519321377,0.5,0.9,0.01,7.0,2.0,1.0
289,HOPE_Katz,GAT,0.50.90.0172,0.4835948644793152,0.4673366834170854,0.4804142807099126,0.4586226432985542,0.5,0.9,0.01,7.0,2.0,1.0
290,HOPE_Katz,SAGE,0.50.90.0172,0.5306704707560628,0.3015075376884422,0.5308915093378813,0.302897932865194,0.5,0.9,0.01,7.0,2.0,1.0
291,HOPE_Katz,GCN,0.50.90.225,0.6191155492154066,0.3115577889447236,0.6151900110572235,0.3049707914319021,0.5,0.9,0.2,2.0,5.0,1.0
292,HOPE_Katz,GAT,0.50.90.225,0.383737517831669,0.3065326633165829,0.3815794270011453,0.2912728422860443,0.5,0.9,0.2,2.0,5.0,1.0
293,HOPE_Katz,SAGE,0.50.90.225,0.557774607703281,0.0552763819095477,0.5583291190080044,0.0569197403646582,0.5,0.9,0.2,2.0,5.0,1.0
294,HOPE_Katz,GCN,0.50.90.2220,0.8487874465049929,0.9698492462311558,0.8488258449441016,0.9697865989056066,0.5,0.9,0.2,2.0,20.0,1.0
295,HOPE_Katz,GAT,0.50.90.2220,0.9015691868758916,0.9246231155778896,0.9015251662450467,0.9246709221392766,0.5,0.9,0.2,2.0,20.0,1.0
296,HOPE_Katz,SAGE,0.50.90.2220,0.4607703281027104,0.3668341708542713,0.4586325656190257,0.3693645072758873,0.5,0.9,0.2,2.0,20.0,1.0
297,HOPE_Katz,GCN,0.50.90.2240,0.8573466476462197,0.949748743718593,0.8575136566400113,0.9497158448790292,0.5,0.9,0.2,2.0,40.0,1.0
298,HOPE_Katz,GAT,0.50.90.2240,0.8601997146932953,0.9547738693467336,0.8604161574449888,0.9547152425332824,0.5,0.9,0.2,2.0,40.0,1.0
299,HOPE_Katz,SAGE,0.50.90.2240,0.4835948644793152,0.371859296482412,0.4827877843327849,0.3721261557670484,0.5,0.9,0.2,2.0,40.0,1.0
300,HOPE_Katz,GCN,0.50.90.232,0.579172610556348,0.4321608040201005,0.5789475168476357,0.4214413223534174,0.5,0.9,0.2,3.0,2.0,1.0
301,HOPE_Katz,GAT,0.50.90.232,0.6362339514978602,0.4221105527638191,0.6367237434347893,0.4222499415844848,0.5,0.9,0.2,3.0,2.0,1.0
302,HOPE_Katz,SAGE,0.50.90.232,0.5734664764621968,0.1658291457286432,0.5725880116001106,0.1408561206143452,0.5,0.9,0.2,3.0,2.0,1.0
303,HOPE_Katz,GCN,0.50.90.235,0.6205420827389444,0.4221105527638191,0.6196061935228501,0.4443391550352334,0.5,0.9,0.2,3.0,5.0,1.0
304,HOPE_Katz,GAT,0.50.90.235,0.5064194008559201,0.3819095477386934,0.5031881649435826,0.3995553105103678,0.5,0.9,0.2,3.0,5.0,1.0
305,HOPE_Katz,SAGE,0.50.90.235,0.5748930099857347,0.2914572864321608,0.5698065019852278,0.3079194857742443,0.5,0.9,0.2,3.0,5.0,1.0
306,HOPE_Katz,GCN,0.50.90.2320,1.0,1.0,1.0,1.0,0.5,0.9,0.2,3.0,20.0,1.0
307,HOPE_Katz,GAT,0.50.90.2320,1.0,1.0,1.0,1.0,0.5,0.9,0.2,3.0,20.0,1.0
308,HOPE_Katz,SAGE,0.50.90.2320,0.9186875891583453,0.8592964824120604,0.9166544169052084,0.852886053145341,0.5,0.9,0.2,3.0,20.0,1.0
309,HOPE_Katz,GCN,0.50.90.242,0.62339514978602,0.3869346733668342,0.6204823488704051,0.3736094402577853,0.5,0.9,0.2,4.0,2.0,1.0
310,HOPE_Katz,GAT,0.50.90.242,0.5206847360912982,0.3768844221105528,0.5196115323301428,0.3554207735686584,0.5,0.9,0.2,4.0,2.0,1.0
311,HOPE_Katz,SAGE,0.50.90.242,0.5178316690442225,0.1758793969849246,0.5182292845250596,0.1719714386078468,0.5,0.9,0.2,4.0,2.0,1.0
312,HOPE_Katz,GCN,0.50.90.245,0.5192582025677603,0.8090452261306531,0.518501105882992,0.810749358276079,0.5,0.9,0.2,4.0,5.0,1.0
313,HOPE_Katz,GAT,0.50.90.245,0.4978601997146933,0.7437185929648241,0.4980944165385592,0.7426739451741791,0.5,0.9,0.2,4.0,5.0,1.0
314,HOPE_Katz,SAGE,0.50.90.245,0.485021398002853,0.6180904522613065,0.4823520647453325,0.6196619761176894,0.5,0.9,0.2,4.0,5.0,1.0
315,HOPE_Katz,GCN,0.50.90.525,0.4864479315263909,0.3919597989949748,0.4778005987646498,0.3809432023959954,0.5,0.9,0.5,2.0,5.0,1.0
316,HOPE_Katz,GAT,0.50.90.525,0.4607703281027104,0.3366834170854271,0.4573122573629674,0.3149459795863674,0.5,0.9,0.5,2.0,5.0,1.0
317,HOPE_Katz,SAGE,0.50.90.525,0.5320970042796006,0.3165829145728643,0.5282234306358745,0.2999261101747,0.5,0.9,0.5,2.0,5.0,1.0
318,HOPE_Katz,GCN,0.50.90.5220,0.5406562054208274,0.4321608040201005,0.5393105928210525,0.4096219807189322,0.5,0.9,0.5,2.0,20.0,1.0
319,HOPE_Katz,GAT,0.50.90.5220,0.4593437945791726,0.3869346733668342,0.4448001301296015,0.3579521839293006,0.5,0.9,0.5,2.0,20.0,1.0
320,HOPE_Katz,SAGE,0.50.90.5220,0.5592011412268189,0.2914572864321608,0.5571042963552768,0.2716791044685352,0.5,0.9,0.5,2.0,20.0,1.0
321,HOPE_Katz,GCN,0.50.90.5240,0.5106990014265336,0.3668341708542713,0.5056586290144889,0.3471942234762722,0.5,0.9,0.5,2.0,40.0,1.0
322,HOPE_Katz,GAT,0.50.90.5240,0.5805991440798859,0.3618090452261306,0.5803182979391829,0.3494487874214027,0.5,0.9,0.5,2.0,40.0,1.0
323,HOPE_Katz,SAGE,0.50.90.5240,0.5677603423680456,0.2462311557788944,0.5683622169687832,0.245097101886492,0.5,0.9,0.5,2.0,40.0,1.0
324,HOPE_Katz,GCN,0.50.90.535,0.5691868758915835,0.4422110552763819,0.5702913626170006,0.406322974696349,0.5,0.9,0.5,3.0,5.0,1.0
325,HOPE_Katz,GAT,0.50.90.535,0.5192582025677603,0.3567839195979899,0.5125370431786874,0.3342058947798986,0.5,0.9,0.5,3.0,5.0,1.0
